"sample_id","IL6","TNFa","IL1b","IFNg","IFNa","CXCL10"
"SAMPLE_0476",16.649652918153,9.10518495593233,12.0040663556228,15.6308779084577,13.6388256108604,16.7181184450531
"SAMPLE_0477",21.272381407232,10.8249236882317,17.2700169274122,15.8096053908338,15.728589030322,18.8357959469018
"SAMPLE_0478",13.0952001459647,10.0456783255242,10.9773249235121,13.5203352286676,10.9649658195978,13.9411959755343
"SAMPLE_0479",18.4685406114311,11.3291731017282,13.8919866945488,15.2958147148748,15.37889924796,20.2008762335023
"SAMPLE_0480",11.5916826205034,9.24478811940242,9.66109251406294,15.2507428317283,11.0349762904335,13.7458590704842
"SAMPLE_0481",10.8747773111603,11.6120280832542,11.2668885256833,14.086867276567,11.2796464808727,10.6842201920261
"SAMPLE_0482",11.5312867142528,8.42937076408067,11.1734816477927,10.4311530163104,10.0767945060928,16.4520586684109
"SAMPLE_0483",20.0844181024035,11.1233328424618,16.2721017700521,10.9459622768964,15.1895987570607,21.4533771992193
"SAMPLE_0484",17.3201987120236,10.3472440451731,16.1082410377804,14.2533725804208,12.9270300011081,17.3493715323785
"SAMPLE_0485",14.2321995324058,12.5941392920475,11.2624617652149,15.3286865563157,11.273214510863,14.7499776467848
"SAMPLE_0486",17.1257824240166,11.0054568613721,15.0808547554645,13.8623115384273,16.0671611853551,16.7240555004203
"SAMPLE_0487",15.5299442341258,10.7436244351513,12.3265204022503,18.317697683706,14.1964551589576,15.6311976973788
"SAMPLE_0488",10.4832577507033,10.7153516918715,10.3491753884504,19.6800029510253,10.2207404971445,13.6392200970231
"SAMPLE_0489",13.0446289871199,8.91998839179611,12.7478819041314,13.0204772105669,9.90531494567154,13.1949535216265
"SAMPLE_0490",12.085711275367,11.943313419766,12.3925818823563,16.1011732408987,10.0324338526604,14.2805117127262
"SAMPLE_0491",9.29764601529458,8.61690333739333,9.0461720370454,9.75620805654195,10.421521154026,11.8264487722375
"SAMPLE_0492",16.0295760769127,8.43274516282483,10.6797001204336,15.5770597016327,11.4978147277514,12.0178907366502
"SAMPLE_0493",12.2505127986689,9.3649532999584,9.03746080863963,16.9884361303652,9.19235471749296,11.66707854554
"SAMPLE_0494",16.4669049956052,10.2785981522934,16.764306285445,12.2120075604324,14.921728028134,17.4114217454824
"SAMPLE_0495",13.8505941954666,10.7499905015451,12.2502003305763,6.22299722218249,11.948550062188,15.3928085165397
"SAMPLE_0496",11.3195935615371,10.2285172973568,12.1005616226804,10.0946585492116,12.5613386018693,15.6832186626554
"SAMPLE_0497",11.8978792142212,9.53716113643263,10.1288341925812,12.3209680046556,10.4905701180201,10.8887594636808
"SAMPLE_0498",10.558324021878,7.52973442243019,10.4076942085477,14.3112409871256,9.20952057955927,11.2621469320542
"SAMPLE_0499",12.3551140577206,9.3464308641511,12.31149902751,13.443416318634,12.6429741060857,15.031321136928
"SAMPLE_0500",13.7192227696607,10.7103908398316,12.2060479007255,12.7840943185158,12.9946916090425,16.0644769714124
