"sample_id","IL6","TNFa","IL1b","IFNg","IFNa","CXCL10"
"SAMPLE_0477",18.7845624105787,12.0322459657709,15.3788357842555,15.5833046749314,14.9507715050318,19.1085263580589
"SAMPLE_0478",14.7556641840281,12.0273018076826,10.8613068874491,14.2594317016965,11.3053959731234,16.377662875372
"SAMPLE_0479",17.7390483495222,11.9850625584105,14.2048993044478,17.0459370104607,16.0291706025643,19.2806028482428
"SAMPLE_0480",10.3533821540686,8.5789016382142,9.12241527591637,14.9292626375353,7.901598884577,12.8725643526165
"SAMPLE_0481",10.8315453902446,8.1608206833867,9.26329136192888,13.6063672361639,7.24129715517733,13.6682731707579
"SAMPLE_0482",11.8214283135082,9.40330171145093,9.42439910909936,8.20730216748057,10.2945375703188,12.6064282044746
"SAMPLE_0483",17.913836164443,12.3487482320844,15.5739722425779,10.7211929092521,13.7316974289931,19.8524720864818
"SAMPLE_0484",17.0007248903948,10.6204726657633,14.9035440248064,16.1911020522051,15.2638455468952,18.7563953437518
"SAMPLE_0485",13.1157617380954,11.8646662320919,12.4886463526021,15.0787496072626,13.3001882765079,17.5056493933033
"SAMPLE_0486",17.4855732825027,11.1622472291568,14.4526964975736,14.6603833025038,13.2142708026264,16.3533401213995
"SAMPLE_0487",14.4446641645707,10.1198156919198,13.1815442670294,18.6586461326135,13.6610219032198,16.4177161289033
"SAMPLE_0488",9.90564573795709,9.22127587038616,10.432038590401,17.1851141436933,8.82637772825261,11.6403337070299
"SAMPLE_0489",11.7281538397792,9.64922894564143,10.0839058270596,12.3108006796565,10.895971798847,13.5826605028795
"SAMPLE_0490",11.0546148432815,9.98173866940673,11.9065764011614,14.8996854366491,12.0847336435791,14.5758769558299
"SAMPLE_0491",9.72440316673564,6.85974045654286,7.35034003746024,10.500708991943,9.09151105668027,10.7256363440911
"SAMPLE_0492",13.8861660087731,8.11140267286326,12.236579160412,15.123502971903,11.9801815482765,15.9537341757643
"SAMPLE_0493",11.2568296124174,7.48719442968182,10.2693073423309,17.5592878444922,11.8276448011345,12.7413284130021
"SAMPLE_0494",16.6359293808714,12.2619917899657,13.9175034818976,15.0231648219447,13.2065930027872,17.3329055792565
"SAMPLE_0495",14.4142679252814,8.72977324828846,13.9890427279299,5.00088011889553,13.0655341761013,16.4840660881347
"SAMPLE_0496",11.6706911230199,10.2095347223706,12.0012901958806,10.3031564550437,10.1471374311791,13.4100552210426
"SAMPLE_0497",10.4904862371316,9.20397304935426,8.50288460334296,13.4158888058684,10.1906405709128,11.9848997075969
"SAMPLE_0498",9.54831622802423,9.36976822012077,9.87443065686213,14.7945714799816,8.3969212904461,11.8335366495411
"SAMPLE_0499",12.2410865743288,8.2911859362016,10.507773626454,12.9991170414671,11.5552986952379,15.3173871051395
"SAMPLE_0500",13.005291199324,11.2687152843439,10.8790024901533,12.5693717496216,12.7108891849349,14.8413658032852
